time,latitude,longitude,altitude,yaw,pitch,roll,accelerometer_x,accelerometer_y,accelerometer_z,gyro_x,gyro_y,gyro_z,speed_x,speed_y,current_x,current_y
1567977311.8497403,44.39285768680612,8.944122743526405,0.0,4.304746012679047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.108296435175982,30.582990118526347,0.006100076764412901,0.0296475613431049
1567977311.949824,44.392856820633,8.944119948067796,0.0,4.304229098674195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.024260026785441,-35.0145419833985,-0.0029536745503728696,-0.0031328851637528188
1567977312.049832,44.392855953382316,8.944117153123267,0.0,4.303707773923044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.081497685486855,30.497458297780526,0.006108279340558819,0.029630137196031685
1567977312.1498606,44.392855085232085,8.944114359241432,0.0,4.3031980074948155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.006345759675344,-34.94291886137746,-0.002927882267321511,-0.003089011860466097
1567977312.2498355,44.39285421786268,8.944111571682985,0.0,4.302711846831203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.068598555111347,30.456119270117924,0.006119721941922676,0.029618211473821328
1567977312.3498232,44.392853349223664,8.94410878365138,0.0,4.302254029737249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.987762957412688,-34.86698249883973,-0.002897106335946962,-0.003031217551718049
1567977312.449756,44.39285247975207,8.944105996335201,0.0,4.3018230681544996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.049216028748816,30.39351335354942,0.006133703448487148,0.029614429766755733
1567977312.5498412,44.392851610098965,8.944103211638506,0.0,4.301411924088557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.97098857713071,-34.80123865395402,-0.00286358006823888,-0.002966776024910016
1567977312.6498303,44.39285073817141,8.94410042275491,0.0,4.301008810836578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02538137552543,30.31893457324482,0.006144858956891384,0.029602831482329388
1567977312.7497704,44.39284986717182,8.944097639912714,0.0,4.300600807862494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.949941767623175,-34.723607974317126,-0.0028324895677981432,-0.002910925445203681
1567977312.849785,44.39284899529124,8.94409485741816,0.0,4.300173916727436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00927573202298,30.26814192742063,0.006158335840991303,0.02959657210889284
1567977312.9498396,44.39284812205762,8.944092073941766,0.0,4.29972053547818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.93495257002553,-34.659226627923445,-0.0028024223697027282,-0.0028529637504580846
1567977313.0500114,44.39284724957393,8.944089296386128,0.0,4.299240683539502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.990370833151589,30.203060417317758,0.0061732948500952565,0.029596810612048163
1567977313.1499856,44.392846374353645,8.944086513843718,0.0,4.298737044329641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.926586829275966,-34.61510584041816,-0.0027781915069955724,-0.0028123542394311515
1567977313.249909,44.39284550002168,8.944083737977959,0.0,4.2982213492377035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.977292789487636,30.160214155009434,0.006181686515022094,0.029576822103434867
1567977313.350196,44.39284462375871,8.94408095988648,0.0,4.297704012189744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.909218006153855,-34.53948147304583,-0.002755193379537983,-0.0027751214402547963
1567977313.4500313,44.39284374774639,8.944078186440915,0.0,4.297199708621569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965513553001559,30.121378332136327,0.006190078516382014,0.02955612468313437
1567977313.5499482,44.39284286960723,8.94407540998065,0.0,4.296716891691148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.89310775114449,-34.46596181279809,-0.002728049121501936,-0.0027215449725033133
1567977313.6498506,44.39284199406904,8.944072645261159,0.0,4.2962610179233724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949449654126406,30.057849964009844,0.0062093775402400865,0.029567511119460016
1567977313.7499065,44.39284111661314,8.944069877812643,0.0,4.295829228166648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.88645251887729,-34.429905783938764,-0.0026964493820997417,-0.0026615253139583434
1567977313.8499315,44.392840238294696,8.944067109797746,0.0,4.295744829852472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929348404659071,29.987618591130722,0.006221841051089167,0.02955666818170767
1567977313.9499443,44.39283935911131,8.94406434088803,0.0,4.295159292128284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.870548313171863,-34.36250058258746,-0.0026681913933097245,-0.0026103544891031213
1567977314.049799,44.39283848119847,8.944061580866553,0.0,4.294598058903903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.915566707880425,29.940910063356355,0.006240645955221739,0.02956800918499649
1567977314.1497595,44.39283760009052,8.944058814428436,0.0,4.294143053645364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.863138233357324,-34.325406478948345,-0.002636908262652689,-0.002547238615966542
1567977314.2500446,44.392836721035046,8.944056057827877,0.0,4.2936791959912455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.889540575934934,29.853859188327455,0.006244571256763211,0.02953494217791515
1567977314.3497963,44.39283583886138,8.944053294990926,0.0,4.293190128606341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.842362474772242,-34.23765547316353,-0.0026162414107154313,-0.002516714504401517
1567977314.4499106,44.39283495635076,8.944050535452345,0.0,4.292468281680769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.876856388717555,29.817281008968003,0.0062501523897335485,0.02950972229910514
1567977314.5499241,44.392834074633356,8.944047783307571,0.0,4.2919601744884375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.819437698043945,-34.15008263791255,-0.0025863174779300066,-0.0024588521942386712
1567977314.649876,44.3928331906215,8.944045027103453,0.0,4.291577872282442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851744147418145,29.73635288853016,0.006261027701953372,0.029501686399074037
1567977314.7499928,44.39283230885218,8.944042280867636,0.0,4.29113666531325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.804984340397606,-34.097235651186224,-0.0025594690844007147,-0.0024175227469151114
1567977314.8499124,44.392831424532446,8.944039530090729,0.0,4.290667398537083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8395185006553225,29.703223841757865,0.006274756305089933,0.029496722514192754
1567977314.9497464,44.39283054055148,8.944036783777177,0.0,4.290213520248852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.787657102477429,-34.03026041511861,-0.0025237207204953276,-0.0023449601629060984
1567977315.049875,44.3928296568908,8.944034041305589,0.0,4.2899169704881555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81573448105665,29.619791476459092,0.0062863579140286065,0.029480418276869466
1567977315.1501372,44.39282877241604,8.944031298533961,0.0,4.289555797750538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.765198328734874,-33.941898234187356,-0.002495801757199584,-0.0022993074655112064
1567977315.2498336,44.392827886610064,8.944028554812569,0.0,4.289055035089644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8022050409748065,29.57889217606203,0.006298285057280434,0.029470168985989434
1567977315.3497307,44.39282699996709,8.94402581228202,0.0,4.2885457556524695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.749794947670601,-33.87598673414714,-0.0024668468496666573,-0.0022433119154282727
1567977315.449855,44.3928261122282,8.944023069976895,0.0,4.288066591422474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779119102520294,29.502319411027436,0.006309038148412725,0.02946293074109798
1567977315.549836,44.39282522479287,8.944020332088286,0.0,4.287587328263017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.740526982772904,-33.83558030712499,-0.0024433358409741207,-0.0022036949643306006
1567977315.6498516,44.39282433609786,8.944017594133172,0.0,4.287001807088611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.759550779336388,29.442766536878217,0.0063108969350091,0.029426784129260482
1567977315.7497969,44.3928234471249,8.944014859706948,0.0,4.286407500262303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.717658736223651,-33.74425101315925,-0.0024169036324907375,-0.002151788577519728
1567977315.849748,44.39282255743206,8.944012127054549,0.0,4.285916216245575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.735236813348456,29.361440984658515,0.0063198715711046865,0.029413906508915608
1567977315.9498165,44.392821667645364,8.944009397445212,0.0,4.28547450330014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.70539940034561,-33.69426641769678,-0.002393634945612267,-0.002115327326361563
1567977316.049872,44.3928207804007,8.944006678840001,0.0,4.28502179588051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.727184245842038,29.330389434848,0.0063360723000027664,0.02941398589526989
1567977316.1498172,44.39281989073774,8.944003956141355,0.0,4.284558826043655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.693503714643342,-33.63964131118411,-0.002360613754420934,-0.0020508224418000695
1567977316.249868,44.392818999599,8.94400123207805,0.0,4.284161987013762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.701288640481279,29.24646177044629,0.006347157273182794,0.029403067422858996
1567977316.349933,44.39281811033232,8.943998516414164,0.0,4.2838041902121695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.672212067025603,-33.56678445198181,-0.0023283965819361338,-0.0019938769314729946
1567977316.4499161,44.392817217321095,8.943995792063403,0.0,4.28338494937206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.676138470586608,29.174552421888066,0.006352052383382268,0.029375452003959447
1567977316.5497441,44.39281632717628,8.943993079704732,0.0,4.282903498657728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.644591275885961,-33.472423686848316,-0.002298873442488661,-0.0019431987415823304
1567977316.649824,44.39281543448757,8.943990363130839,0.0,4.2824081661619005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.656707347264213,29.118090094954717,0.006359748320289376,0.029356327033113673
1567977316.749825,44.392814542352504,8.943987651764292,0.0,4.281920303047368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.626676613632853,-33.403060129595616,-0.002274326938411981,-0.001901738813663928
1567977316.8498442,44.39281364901313,8.943984940339792,0.0,4.281391975992888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.637645629127345,29.05946163556291,0.006365066803871426,0.0293320035777691
1567977316.94985,44.39281275526011,8.943982231606519,0.0,4.280817163666768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610803580140889,-33.33694403133985,-0.002251192926880593,-0.0018610676524085795
1567977317.0498476,44.39281186129745,8.943979526294596,0.0,4.280265910258773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.618878228134904,28.998082340520263,0.006372025764379097,0.029312294109293903
1567977317.1499197,44.39281096705388,8.943976823858662,0.0,4.279770820289915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.595418314414097,-33.27458959017079,-0.0022265391384299,-0.0018180698769543514
1567977317.2498374,44.392810073230834,8.943974126078821,0.0,4.27930533588286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601363065201579,28.939413995467028,0.006380632428907553,0.029293739561091398
1567977317.349785,44.39280917675939,8.943971423600061,0.0,4.278839650543363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.582243338798115,-33.213682792951104,-0.00220518744545787,-0.0017854463761258453
1567977317.449862,44.39280828421667,8.94396873617861,0.0,4.278399533526009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597143249203453,28.915177154382334,0.006397536609252469,0.029294303840556105
1567977317.5497255,44.392807388307475,8.943966041595257,0.0,4.277999419433227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.573288656570776,-33.16534119838346,-0.0021773084759563526,-0.0017346206996763473
1567977317.6499333,44.39280649412933,8.943963355002245,0.0,4.277600426915203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.581408746732752,28.856554828687077,0.006411394673344682,0.029288054095039366
1567977317.7498991,44.39280559753116,8.943960664084724,0.0,4.277158281669557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.561857548970488,-33.1114030752379,-0.002151747849300123,-0.0016906328916795783
1567977317.8497975,44.39280470174939,8.943957978863816,0.0,4.276678779625129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.566118263151045,28.803748264844188,0.0064215623668942125,0.02927426592592169
1567977317.949818,44.392803804743416,8.943955293399805,0.0,4.27618661989753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.547781796809375,-33.051217061881594,-0.002127623155199287,-0.001649155182518302
1567977318.0502098,44.39280290707189,8.943952609451324,0.0,4.275675599754791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5463053011090455,28.740916159647934,0.006427458406528264,0.029253433959645272
1567977318.149992,44.392802009899306,8.94394993068142,0.0,4.275130140788962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.532398910166679,-32.9916715241604,-0.002101924441193983,-0.0016010000129563495
1567977318.250266,44.39280111297062,8.943947256512198,0.0,4.274569466398866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.523213547863942,28.66549198782204,0.006431366173318368,0.029223351878652867
1567977318.349859,44.392800212180525,8.943944574694115,0.0,4.274030811393455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.518825410709427,-32.92555501107394,-0.002085380663906675,-0.0015769466060851119
1567977318.449793,44.392799316222664,8.943941910862849,0.0,4.273530894692115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.517903271146068,28.636320784014096,0.006440622147330921,0.02920326206879129
1567977318.549794,44.392798418489186,8.943939245145081,0.0,4.2730501738322175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.500533014491394,-32.847912278679296,-0.002060533138899193,-0.0015362161584584581
1567977318.6497974,44.39279751989507,8.943936580147314,0.0,4.272585494590867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.50187059639105,28.58519398713858,0.006450065891001908,0.029187716116963434
1567977318.7498019,44.392796621585106,8.943933919115441,0.0,4.272148541185977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.483739670527942,-32.78276788199817,-0.0020320450629788813,-0.001484775699817472
1567977318.8498018,44.39279572313292,8.943931260599431,0.0,4.271732021668726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48292333669951,28.52082434356931,0.006460809752576181,0.02917396356810809
1567977318.949793,44.3927948223136,8.943928597972254,0.0,4.2713057327721415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.471643053185778,-32.726455784228854,-0.002010483742956642,-0.001451428351309618
1567977319.0498695,44.39279392451778,8.943925947304999,0.0,4.270849253852049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.475373024410017,28.48754059618595,0.006474064957469379,0.029166931125830454
1567977319.1498754,44.39279302455435,8.943923293475537,0.0,4.270365634081152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.461178524771828,-32.675461277053934,-0.001985771546424926,-0.0014081024767618223
1567977319.2498415,44.39279212321723,8.943920638986613,0.0,4.2698624899968465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45348098220331,28.41834880804234,0.006476841996335968,0.02913647467708552
1567977319.3498454,44.392791223699334,8.943917993373553,0.0,4.269335675318423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.439803524687527,-32.59800221859271,-0.00196211478036457,-0.001368128236856423
1567977319.4495878,44.39279032264185,8.943915346921145,0.0,4.268784230734742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.432736950685634,28.354728230009663,0.006479783005586802,0.029106635539485667
1567977319.54984,44.392789423170356,8.943912708901351,0.0,4.268231012449318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.418959947588059,-32.52146700772041,-0.0019412544564341777,-0.0013390211204929135
1567977319.6497972,44.3927885211324,8.943910067071648,0.0,4.267696117710649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.417477070254341,28.312659467931137,0.006485076497151195,0.029085220207361824
1567977319.7498116,44.39278762040574,8.943907432623895,0.0,4.267187684345622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.404587199996987,-32.46621119272151,-0.0019180354897604954,-0.0012998544803093127
1567977319.8498776,44.39278672009861,8.943904802771327,0.0,4.266700258429658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.401660680211226,28.25812477447406,0.006493766089580989,0.029067117493697992
1567977319.949865,44.39278581893956,8.943902173658879,0.0,4.266233532399493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.389479079237763,-32.4028534576664,-0.001891054092408113,-0.00124986301739851
1567977320.0498905,44.39278491671548,8.943899544518496,0.0,4.265789177971886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.378056706967572,28.180382630366577,0.006498848460238126,0.029039722901159606
1567977320.1498704,44.39278401696146,8.943896925521491,0.0,4.26535489658462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.364321392260123,-32.315925044773614,-0.0018614231645713028,-0.0011974371990347114
1567977320.2497776,44.392783115720135,8.94389430514737,0.0,4.264908892479841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.357094830799826,28.113894503815484,0.006507934133613017,0.02902282358685908
1567977320.3498113,44.392782213749136,8.94389168572302,0.0,4.2644391140080025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.349194769788603,-32.253956909502264,-0.0018375753278394242,-0.0011577291809352387
1567977320.4498208,44.392781310808836,8.943889066719468,0.0,4.263945258290443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3379497186756675,28.053262817478053,0.006517386022339711,0.029015043313348417
1567977320.5496883,44.39278040839729,8.943886452629286,0.0,4.2634295857385975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.340822274843237,-32.221868561700475,-0.00181784598075383,-0.0011308972873665286
1567977320.6498368,44.3927795074215,8.943883846211103,0.0,4.2628917526577865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.327835446657248,28.02088865929404,0.006518882473601912,0.02897507891616839
1567977320.749956,44.39277860358994,8.94388123518558,0.0,4.262336339403685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.320650509628699,-32.133132546488596,-0.0017987227434306764,-0.0010972956584485508
1567977320.850051,44.39277770221274,8.94387863493895,0.0,4.261784039158194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.312350388095773,27.961839363169744,0.006528655825390208,0.028965169359774116
1567977320.950326,44.39277679928602,8.943876033843853,0.0,4.261247399107356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.313449660210726,-32.097174128084404,-0.0017801396138169738,-0.001072394926747263
1567977321.0502865,44.39277589523797,8.9438734330092,0.0,4.260731720660123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29713689039227,27.917869325672235,0.006530311916536516,0.028932821572446518
1567977321.1497934,44.392774992738865,8.94387083996569,0.0,4.26023781832812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.292583928561992,-32.02258839720864,-0.0017563568424863321,-0.0010324698273660726
1567977321.2498698,44.39277409152638,8.943868253801883,0.0,4.259765147004817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.282249544105129,27.865003056978278,0.006540559096906376,0.028918541596643768
1567977321.349669,44.3927731870678,8.943865661385521,0.0,4.259308628391217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.28276483716857,-31.97241127521264,-0.001733253497804294,-0.0009909536160259622
1567977321.4498248,44.3927722854263,8.943863080014806,0.0,4.258856886371014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265783345542345,27.802178448184822,0.006549956706343668,0.028902599927906888
1567977321.5498447,44.39277138365012,8.943860501249642,0.0,4.2583937817687385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.26507827423006,-31.906522865055713,-0.0017092087047051443,-0.0009560509085582668
1567977321.649862,44.39277048073532,8.943857922323225,0.0,4.2579105790677865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.251339393744072,27.760856811095913,0.006554449640426571,0.02887398172518972
1567977321.7497437,44.39276957693961,8.943855344115178,0.0,4.257404465630032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.247399393168632,-31.834761290272297,-0.001690395590310304,-0.000928839565994953
1567977321.849819,44.392768674915196,8.943852774327707,0.0,4.256876674207573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2411064147098365,27.722914787282434,0.006561071603681796,0.02885196887715923
1567977321.9498467,44.392767769410405,8.943850198140378,0.0,4.256327288680598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.239173081163205,-31.785988078947238,-0.001675480911009,-0.0009067352085333838
1567977322.0498562,44.39276686599236,8.943847631494952,0.0,4.255768260313877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.228284494006597,27.674676984406485,0.006564572527646854,0.02882526901600057
1567977322.1499372,44.39276596393254,8.943845072320864,0.0,4.255213082248224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.221679975316997,-31.721346164814072,-0.0016508443117593192,-0.0008618460744839393
1567977322.249839,44.39276506142311,8.943842515415563,0.0,4.2546717546517545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.205019641248745,27.599080461041922,0.006568192109263416,0.028796123363457656
1567977322.3496904,44.392764156491744,8.943839955091587,0.0,4.25414848436214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.207944395850213,-31.659544709688017,-0.0016354844167559635,-0.0008430280851461878
